X,Y,fid,Num_Acc,mois,lum,agg,int,atm,col,adr,dep,date,date_forma,heures_min,ANNEE,SEMAINE,LIBELLE_JO,HEURE,LIBELLE_PL,original_c,original_n,current_ci,current_na,nom_circon,latitude,geo_type,longitude,geo_score,geo_source,num_route_,num_rout_1,distance,catr,voie,v1,v2,circ,nbv,pr,pr1,vosp,prof,plan,lartpc,larrout,surf,infra,situ,env1,NOM_REG,voiture_nb,has_voitur,deuxrouesm,has_deuxro,velo_nb,has_velo,poidslourd,has_poidsl,vehiculeau,has_vehicu,pietons_nb,has_pieton,indemne_nb,blesselege,hospitalis,tue_nb,gravite_ac,geo_sour_1,PR_display,icon_url
-0.116717524889649,49.2865114274178,1,201200017370,"9",plein jour,en agglomÃ©ration,giratoire,temps Ã©blouissant,2 vÃ©hicules cÃ´tÃ©,"1, HIPPODROME (AVENUE DE","14",2012-09-25T14:35:00.000Z,2012/09/25,14:35:00,"2012","39",Mardi,"14",14 - 15 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.286526",housenumber,"-0.116758","0.85000002",ban + citycode,Avenue de l'Hippodrome,Avenue de l'Hippodrome14117,"2.690505749",voie communale,"0",,,bidirectionnel,"2",,,,plat,rectiligne,"0","0",surface normale,,chaussÃ©e,,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"1","1","0","0",blessÃ© lÃ©ger,gÃ©ocodage BAN,,./0.png
-0.138589508799796,49.2827911711751,2,200800031857,"6",plein jour,en agglomÃ©ration,intersection en X,mÃ©tÃ©o normale,2 vÃ©hicules cÃ´tÃ©,GUILLAUME LE CONQUERANT,"14",2008-06-11T18:30:00.000Z,2008/06/11,18:30:00,"2008","24",Mercredi,"18",18 - 19 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.280979",street,"-0.139677","0.70999998",ban + citycode,"5808571","580857114117","21.860887711",voie communale,"0","0",,sens unique,"2",,,,plat,rectiligne,"0","70",surface normale,,,,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"1","1","0","0",blessÃ© lÃ©ger,gÃ©ocodage BAN,,./0.png
-0.14711601,49.2772249999872,3,200900061758,"6",plein jour,en agglomÃ©ration,giratoire,mÃ©tÃ©o normale,2 vÃ©hicules cÃ´tÃ©,AV.GUILLAUMELECONQUï¿½RANT,"14",2009-06-13T10:10:00.000Z,2009/06/13,10:10:00,"2009","24",Samedi,"10",10 - 11 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.277225",street,"-0.14711601","0.52999997",bano + name,Avenue Guillaume le ConquÃ©rant,Avenue Guillaume le ConquÃ©rant14117,"0.012901007",route dÃ©partementale,"513",,,bidirectionnel,"2","33","721",,plat,courbe Ã  gauche,"0","80",surface normale,carrefour amÃ©nagÃ©,chaussÃ©e,,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"1","0","1","0",hospitalisÃ©,gÃ©ocodage BANO,"33.721",./0.png
-0.138055591622143,49.2826066085567,4,201300016766,"8",plein jour,en agglomÃ©ration,intersection en X,mÃ©tÃ©o normale,2 vÃ©hicules cÃ´tÃ©,"1, GUILLAUME LE CONQUERA","14",2013-08-05T17:55:00.000Z,2013/08/05,17:55:00,"2013","32",Lundi,"17",17 - 18 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.280979",street,"-0.139677","0.64999998",ban + citycode,"5808571","580857114117","21.860887711",route dÃ©partementale,"0",,,bidirectionnel,"2","1","0",,plat,rectiligne,"0","0",surface normale,,chaussÃ©e,,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"1","1","0","0",blessÃ© lÃ©ger,gÃ©ocodage BAN,"1.0",./0.png
-0.129673,49.2866059999873,5,200600047572,"8",plein jour,en agglomÃ©ration,hors intersection,temps couvert,autre collision,CHARLES DE GAULLE (AVENU,"14",2006-08-26T13:40:00.000Z,2006/08/26,13:40:00,"2006","34",Samedi,"13",13 - 14 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.286606",street,"-0.129673","0.81",ban + citycode,Avenue Charles de Gaulle,Avenue Charles de Gaulle14117,"12.694409506",voie communale,"0","0",,bidirectionnel,"2","100","0",,plat,rectiligne,"13","48",surface normale,,chaussÃ©e,,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"0","1","0","0",blessÃ© lÃ©ger,gÃ©ocodage BAN,"100.0",./0.png
-0.14395,49.2793999999872,6,201600016751,"8",plein jour,en agglomÃ©ration,hors intersection,mÃ©tÃ©o normale,3+ vÃ©hicules autre,CAEN (ROUTE DE),"14",2016-08-13T14:12:00.000Z,2016/08/13,14:12:00,"2016","32",Samedi,"14",14 - 15 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.2794",unknown,"-0.14395",,baac,Avenue Guillaume le ConquÃ©rant,Avenue Guillaume le ConquÃ©rant14117,"2.278022026",route dÃ©partementale,"513",,,bidirectionnel,"2","35","262",,plat,rectiligne,"0","73",surface normale,,chaussÃ©e,,Normandie,"1",true,"0",false,"2",true,"0",false,"0",false,"0",false,"1","2","0","0",blessÃ© lÃ©ger,coordonnÃ©es GPS BAAC,"35.262",./0.png
-0.122591645296785,49.2859617232174,7,201200017374,"12",nuit avec Ã©clairage public allumÃ©,en agglomÃ©ration,intersection en X,pluie forte,2 vÃ©hicules cÃ´tÃ©,"1, GUILLAUME LE CONQUERA","14",2012-12-19T18:15:00.000Z,2012/12/19,18:15:00,"2012","51",Mercredi,"18",18 - 19 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.280979",street,"-0.139677","0.64999998",ban + citycode,"5808571","580857114117","21.860887711",voie communale,"0",,,bidirectionnel,"0",,,,plat,rectiligne,"0","0",surface mouillÃ©e,,chaussÃ©e,Ã©cole proche,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"1","0","1","0",hospitalisÃ©,gÃ©ocodage BAN,,./0.png
-0.113040510530115,49.2861406179894,8,201300016772,"9",plein jour,en agglomÃ©ration,hors intersection,mÃ©tÃ©o normale,Sans collision,"1, GENERAL LECLERC (AVEN","14",2013-09-25T18:00:00.000Z,2013/09/25,18:00:00,"2013","39",Mercredi,"18",18 - 19 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.286137",housenumber,"-0.113383","0.69",ban + citycode,Avenue du GÃ©nÃ©ral Leclerc,Avenue du GÃ©nÃ©ral Leclerc14117,"9.63701163",autre route,"0",,,bidirectionnel,"3",,,,plat,rectiligne,"0","90",autre surface,,,,Normandie,"0",false,"0",false,"1",true,"0",false,"0",false,"0",false,"0","1","0","0",blessÃ© lÃ©ger,gÃ©ocodage BAN,,./0.png
-0.117298704422957,49.2868446592266,9,201400016896,"8",plein jour,en agglomÃ©ration,hors intersection,mÃ©tÃ©o normale,2 vÃ©hicules cÃ´tÃ©,GENERAL LECLERC (AVENUE,"14",2014-08-12T11:25:00.000Z,2014/08/12,11:25:00,"2014","33",Mardi,"11",11 - 12 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.2868",unknown,"-0.11729",,baac,Avenue du GÃ©nÃ©ral Leclerc,Avenue du GÃ©nÃ©ral Leclerc14117,"4.410022786",route dÃ©partementale,"513",,,bidirectionnel,"2","33","99",,plat,rectiligne,"0","80",surface normale,,chaussÃ©e,,Normandie,"0",false,"1",true,"1",true,"0",false,"0",false,"0",false,"1","1","0","0",blessÃ© lÃ©ger,coordonnÃ©es GPS BAAC,"33.99",./0.png
-0.123463,49.2875789999872,10,201400016895,"8",plein jour,en agglomÃ©ration,giratoire,pluie lÃ©gÃ¨re,2 vÃ©hicules cÃ´tÃ©,"16, CHARLES DE GAULLE (A","14",2014-08-04T13:35:00.000Z,2014/08/04,13:35:00,"2014","32",Lundi,"13",13 - 14 h,"14117",Cabourg,"14117",Cabourg,DIVES-SUR-MER,"49.287579",housenumber,"-0.123463","0.75",ban + citycode,Avenue Charles de Gaulle,Avenue Charles de Gaulle14117,"5.453400206",route dÃ©partementale,"514",,,bidirectionnel,"2","0","300",,plat,rectiligne,"0","60",surface mouillÃ©e,carrefour amÃ©nagÃ©,chaussÃ©e,,Normandie,"1",true,"0",false,"1",true,"0",false,"0",false,"0",false,"1","1","0","0",blessÃ© lÃ©ger,gÃ©ocodage BAN,"0.300",./0.png
