X,Y,IDHAB,NATECR,TXT,POLICE,TAILLE,STYLE,ANGLE,INSEE,icon_url
-0.136893260156613,49.2894119642263,HT14117001,ZONE_URBA,UD,Arial,"6",Normal,"0","14117",./0.png
-0.131687081468389,49.2904041604039,HT14117002,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.1336887563351,49.2881525131867,HT14117003,ZONE_URBA,UTa,Arial,"6",Normal,"0","14117",./0.png
-0.13637926008461,49.2875203811043,HT14117004,ZONE_URBA,UCa,Arial,"6",Normal,"0","14117",./0.png
-0.138778984654547,49.2863475912534,HT14117005,ZONE_URBA,UCa,Arial,"6",Normal,"0","14117",./0.png
-0.138406738829715,49.2842278567138,HT14117006,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.140595539608894,49.2816411329934,HT14117007,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.137248259754291,49.2818474584701,HT14117008,ZONE_URBA,UT,Arial,"6",Normal,"0","14117",./0.png
-0.144358097382598,49.2806714324519,HT14117009,ZONE_URBA,UT,Arial,"6",Normal,"0","14117",./0.png
-0.146526200744713,49.2779546869695,HT14117010,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.149661196951506,49.2748967345294,HT14117011,ZONE_URBA,N,Arial,"6",Normal,"0","14117",./0.png
-0.145655289428971,49.2765419008849,HT14117012,ZONE_URBA,N,Arial,"6",Normal,"0","14117",./0.png
-0.142024452441267,49.2773262509186,HT14117013,ZONE_URBA,1AUe,Arial,"6",Normal,"0","14117",./0.png
-0.139381457483213,49.2786224233536,HT14117014,ZONE_URBA,1AUf,Arial,"6",Normal,"0","14117",./0.png
-0.138873931614167,49.2796511107867,HT14117015,ZONE_URBA,UFa,Arial,"6",Normal,"0","14117",./0.png
-0.137663670943583,49.2764814624817,HT14117016,ZONE_URBA,1AUe,Arial,"6",Normal,"0","14117",./0.png
-0.136594231838016,49.2776196695952,HT14117017,ZONE_URBA,UFa,Arial,"6",Normal,"0","14117",./0.png
-0.132754913551629,49.2750699588167,HT14117018,ZONE_URBA,UT,Arial,"6",Normal,"0","14117",./0.png
-0.136738658498715,49.2726612877186,HT14117019,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.145262831030208,49.2742568456689,HT14117020,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.130774268161412,49.2782485484234,HT14117021,ZONE_URBA,UE,Arial,"6",Normal,"0","14117",./0.png
-0.136373150321833,49.2794805329096,HT14117022,ZONE_URBA,UF,Arial,"6",Normal,"0","14117",./0.png
-0.134462360022724,49.2818292446437,HT14117023,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.130650068313834,49.281142612301,HT14117024,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.127915686489817,49.2823003909198,HT14117025,ZONE_URBA,1AUc,Arial,"6",Normal,"0","14117",./0.png
-0.130933012565792,49.2831135890408,HT14117026,ZONE_URBA,1AUc,Arial,"6",Normal,"0","14117",./0.png
-0.128009139038956,49.2840483280513,HT14117027,ZONE_URBA,1AUd,Arial,"6",Normal,"0","14117",./0.png
-0.129077377830556,49.2855226795369,HT14117028,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.132008211748435,49.2851657566779,HT14117029,ZONE_URBA,UCa,Arial,"6",Normal,"0","14117",./0.png
-0.130978178194971,49.2887880369789,HT14117030,ZONE_URBA,UDb,Arial,"6",Normal,"0","14117",./0.png
-0.128776279267975,49.2893519926164,HT14117031,ZONE_URBA,UD,Arial,"6",Normal,"0","14117",./0.png
-0.12686950198732,49.2883362744836,HT14117032,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.124951570507544,49.2890013520205,HT14117033,ZONE_URBA,UEj,Arial,"6",Normal,"0","14117",./0.png
-0.127580573601941,49.2903417131331,HT14117034,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.12639311843522,49.2903369785411,HT14117035,ZONE_URBA,UD,Arial,"6",Normal,"0","14117",./0.png
-0.121563293511691,49.2912609591962,HT14117036,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.119925989793903,49.2878235312352,HT14117037,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.121234322948084,49.2868724013886,HT14117038,ZONE_URBA,UEj,Arial,"6",Normal,"0","14117",./0.png
-0.12449642919992,49.2865098110496,HT14117039,ZONE_URBA,UDa,Arial,"6",Normal,"0","14117",./0.png
-0.126376613266811,49.2809513978402,HT14117040,ZONE_URBA,UE,Arial,"6",Normal,"0","14117",./0.png
-0.124292065953226,49.2804372707868,HT14117041,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.124125572774053,49.2832171525348,HT14117042,ZONE_URBA,UD,Arial,"6",Normal,"0","14117",./0.png
-0.12404253905134,49.2848349260011,HT14117043,ZONE_URBA,UE,Arial,"6",Normal,"0","14117",./0.png
-0.120919381654003,49.2855489868661,HT14117044,ZONE_URBA,UD,Arial,"6",Normal,"0","14117",./0.png
-0.119158624216225,49.2823137451313,HT14117045,ZONE_URBA,UBt,Arial,"6",Normal,"0","14117",./0.png
-0.117450921504119,49.2822713078845,HT14117046,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.117708616601589,49.2812230763621,HT14117047,ZONE_URBA,UEj,Arial,"6",Normal,"0","14117",./0.png
-0.12634889008472,49.2760164348788,HT14117048,ZONE_URBA,UEg,Arial,"6",Normal,"0","14117",./0.png
-0.125276772131245,49.2772870173546,HT14117049,ZONE_URBA,1AUb,Arial,"6",Normal,"0","14117",./0.png
-0.116201524904223,49.290724911461,HT14117050,ZONE_URBA,UAb,Arial,"6",Normal,"0","14117",./0.png
-0.115765090226133,49.2938371915953,HT14117051,ZONE_URBA,UAa,Arial,"6",Normal,"0","14117",./0.png
-0.112207415248173,49.2945858917248,HT14117052,ZONE_URBA,UEj,Arial,"6",Normal,"0","14117",./0.png
-0.11213656815271,49.2930786479638,HT14117053,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.097460255396283,49.297220062951,HT14117054,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.104564432021619,49.2959545274741,HT14117055,ZONE_URBA,UD,Arial,"6",Normal,"0","14117",./0.png
-0.106361767481376,49.2934937616598,HT14117056,ZONE_URBA,Np,Arial,"6",Normal,"0","14117",./0.png
-0.10673756585308,49.2894421304344,HT14117057,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.112938593021562,49.2873234443205,HT14117059,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.11599549208064,49.2871616848188,HT14117060,ZONE_URBA,UAb,Arial,"6",Normal,"0","14117",./0.png
-0.114879385930078,49.2862021989925,HT14117061,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.116903931013876,49.283173144981,HT14117062,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.115541699885123,49.2825632745669,HT14117063,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.119090806227535,49.2763035768181,HT14117064,ZONE_URBA,UC,Arial,"6",Normal,"0","14117",./0.png
-0.115841194301811,49.2775455178537,HT14117065,ZONE_URBA,UE,Arial,"6",Normal,"0","14117",./0.png
-0.145520264924082,49.2769876126346,HT14117066,PRESCRIPTION_LIN,de l'alignement,Arial,"6",Normal,"0","14117",./0.png
-0.145570443694053,49.2771260892827,HT14117067,PRESCRIPTION_LIN,RECUL : 50m,Arial,"6",Normal,"0","14117",./0.png
-0.142716935247637,49.2791283648551,HT14117068,PRESCRIPTION_LIN,de l'alignement,Arial,"6",Normal,"0","14117",./0.png
-0.142781547495057,49.2792759638941,HT14117069,PRESCRIPTION_LIN,RECUL : 20m,Arial,"6",Normal,"0","14117",./0.png
-0.139869749585014,49.2814609475876,HT14117070,PRESCRIPTION_LIN,RECUL : 10m,Arial,"6",Normal,"0","14117",./0.png
-0.139796595539719,49.2813466484148,HT14117071,PRESCRIPTION_LIN,de l'alignement,Arial,"6",Normal,"0","14117",./0.png
-0.148772642439919,49.2747563744873,HT14117072,PRESCRIPTION_LIN,de l'alignement,Arial,"6",Normal,"0","14117",./0.png
-0.148811103250264,49.2748790447282,HT14117073,PRESCRIPTION_LIN,RECUL : 50m,Arial,"6",Normal,"0","14117",./0.png
-0.137754954683596,49.2840030736716,HT14117074,PRESCRIPTION_SURF,ER14,Arial,"6",Normal,"0","14117",./0.png
-0.11434489345975,49.2879891282379,HT14117075,PRESCRIPTION_SURF,ER12,Arial,"6",Normal,"0","14117",./0.png
-0.118508442853008,49.2856172222027,HT14117076,PRESCRIPTION_SURF,ER11,Arial,"6",Normal,"0","14117",./0.png
-0.140653994938511,49.2784886251185,HT14117077,INFO_SURF,80M,Arial,"6",Normal,"0","14117",./0.png
-0.138542857994375,49.277740524642,HT14117078,PRESCRIPTION_SURF,ER9,Arial,"6",Normal,"0","14117",./0.png
-0.136080163961166,49.2750175364825,HT14117079,PRESCRIPTION_LIN,RECUL:,Arial,"6",Normal,"0","14117",./0.png
-0.136322413652516,49.2748857947785,HT14117080,PRESCRIPTION_LIN,>=25m de l'axe,Arial,"6",Normal,"0","14117",./0.png
-0.122514110028952,49.2877770889058,HT14117081,PRESCRIPTION_SURF,ER2,Arial,"6",Normal,"0","14117",./0.png
-0.123582550931691,49.287370559346,HT14117082,PRESCRIPTION_SURF,ER1,Arial,"6",Normal,"0","14117",./0.png
-0.121486434590088,49.2884626912894,HT14117083,PRESCRIPTION_SURF,ER3,Arial,"6",Normal,"0","14117",./0.png
-0.11992694264825,49.2890813385847,HT14117084,PRESCRIPTION_SURF,ER6,Arial,"6",Normal,"0","14117",./0.png
-0.120037209394426,49.2895267987623,HT14117085,PRESCRIPTION_SURF,ER5,Arial,"6",Normal,"0","14117",./0.png
-0.122515115974457,49.289884100242,HT14117086,PRESCRIPTION_SURF,ER4,Arial,"6",Normal,"0","14117",./0.png
-0.132323658265584,49.280303131574,HT14117087,PRESCRIPTION_SURF,OPA2,Arial,"6",Normal,"0","14117",./0.png
-0.139326977921491,49.2757339162566,HT14117088,PRESCRIPTION_SURF,OPA3,Arial,"6",Normal,"0","14117",./0.png
-0.124163647380537,49.2922500754095,HT14117089,PRESCRIPTION_SURF,OPA4,Arial,"6",Normal,"0","14117",./0.png
-0.131176036607625,49.2740525720158,HT14117090,PRESCRIPTION_SURF,OPA1,Arial,"6",Normal,"0","14117",./0.png
-0.124264581612129,49.2932726044363,HT14117091,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.109725704964911,49.2960565437722,HT14117092,ZONE_URBA,Nm,Arial,"6",Normal,"0","14117",./0.png
-0.112581420673671,49.2918617687646,HT14117093,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.110039340032957,49.2897350646796,HT14117094,ZONE_URBA,UB,Arial,"6",Normal,"0","14117",./0.png
-0.125297655544812,49.2903719375286,HT14117095,ZONE_URBA,UEj,Arial,"6",Normal,"0","14117",./0.png
